Temp_FH,Vol_HW,Soc_B,T_FH_plus,T_FH_minus,V_HW_plus,V_HW_minus,rewards,comfort,rewART,COP_FH,COP_HW,PV_DE,B_DE,GR_DE,PV_B,PV_GR,PV_HP,GR_HP,GR_B,B_HP,B_GR,HP_FH,HP_HW,index,B,HP,B_tar,FH_tar,HW_tar
23.96623420715332,140.2284698486328,2.391421503489255e-6,0.0,0.0,0.0,0.0,-0.04846650405591735,-0.0,0.0,4.724857139587402,3.653428568158831,0.0,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1734.0,0.0,0.0,0.9851381778717041,0.783000111579895,0.0
23.959484100341797,139.55723571777344,2.3913498807814904e-6,0.0,0.0,0.0,0.0,-0.016026002805471506,-0.0,0.0,4.759571429661342,3.6881428582327707,0.13109999895095825,0.0,0.05342000722885132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1735.0,0.0,0.0,0.9987248182296753,0.8885772228240967,0.0
23.952733993530273,138.88600158691406,2.3912782580737257e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.910571452549526,3.8391428811209543,0.2745420038700104,0.0,0.0,1.2764087949267946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1736.0,1.385457992553711,0.0,0.9999321103096008,0.9561847448348999,0.0
23.94598388671875,138.2147674560547,1.2763729095458984,0.0,0.0,0.0,0.0,0.2801893123006021,-0.0,-0.01,5.036571448189871,3.9651428767613,0.3090609908103943,0.0,0.0,0.0,3.2243254359825446,0.0804133240119622,0.0,0.0,0.0,0.0,0.0804133240119622,0.0,1737.0,-1.2763346433639526,0.0804133266210556,0.0,1.0,5.066394805908203e-7
23.999984741210938,137.5435333251953,1.2763346433639526,0.0,0.0,0.0,0.0,0.44706807044575525,-0.0,-0.01,5.236428615025112,4.165000043596541,0.3126719892024994,0.0,0.0,0.0,5.078533712458342,0.00859397308853254,0.0,0.0,0.0,0.0,0.00859397308853254,0.0,1738.0,-1.2762963771820068,0.8955337405204773,0.0,0.9382286071777344,6.899237632751465e-5
23.999984741210938,91.54109191894531,1.2762963771820068,0.0,0.0,0.0,0.0,0.5570903132911338,-0.0,-0.01,5.3640713827950615,4.292642811366489,0.31210699677467346,0.0,0.0,0.0,6.3010029802538625,0.00838947198612753,0.0,0.0,0.0,0.0,0.00838947198612753,0.0,1739.0,-1.276258111000061,0.8348470330238342,0.0,0.9999999403953552,6.586313247680664e-6
23.999984741210938,88.7273178100586,1.276258111000061,0.006734741851687431,0.0,0.0,0.0,0.6342561059735862,-0.006734741851687431,-0.01,5.424500002179827,4.353071430751255,0.331618994474411,0.0,0.0,0.0,7.233231067657471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1740.0,-1.2762198448181152,-0.008295377716422081,0.0,1.0,1.3113021850585938e-6
24.00673484802246,88.05609130859375,1.2762198448181152,0.0,0.0,0.0,0.0,0.6758952582709365,-0.0,-0.01,5.471142850603376,4.3997142791748045,0.31174200773239136,0.0,0.0,0.0,7.621057819565357,-0.01644976063591396,0.0,0.0,0.0,0.0,-0.01644976063591396,0.0,1741.0,-1.2761815786361694,0.6871271729469299,0.0,1.0,1.519918441772461e-6
23.999984741210938,77.9765396118164,1.2761815786361694,0.0,0.0,0.0,0.0,0.6100823738964312,-0.0,-0.01,5.5001428604125975,4.428714288984026,0.8342769742012024,0.0,0.0,0.0,6.889803606852384,-0.008181292399258803,0.0,0.0,0.0,0.0,-0.008181292399258803,0.0,1742.0,-1.2761433124542236,0.2675352096557617,0.0,0.9718118906021118,0.09258982539176941
23.999984741210938,57.53525161743164,1.2761433124542236,0.006734741851687431,0.0,0.0,0.0,0.5742109685646037,-0.006734741851687431,-0.01,5.511642810276577,4.440214238848005,0.34328699111938477,0.0,0.0,0.0,6.566062927246094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1743.0,-1.2761050462722778,-0.008173450827598572,0.0,0.9999984502792358,0.0003681778907775879
24.00673484802246,56.86402130126953,1.2761050462722778,0.013484848663210869,0.0,0.0,0.0,0.46399959750349656,-0.013484848663210869,-0.01,5.508000046866281,4.4365714754377095,0.3196069896221161,0.0,0.0,0.0,5.4164934158325195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1744.0,-1.276066780090332,0.0,0.0,0.9999985694885254,0.0004665851593017578
24.013484954833984,56.19279098510742,1.276066780090332,0.020234955474734306,0.0,0.0,0.0,0.23611723997510908,-0.020234955474734306,-0.01,5.4928571973528175,4.421428625924246,0.3094800114631653,0.0,0.0,0.0,2.9594686031341553,0.969001293182373,0.0,0.0,0.0,0.0,0.0,0.969001293182373,1745.0,-1.2760285139083862,-0.969001293182373,9.59634780883789e-6,0.9999926686286926,0.6765735149383545
24.020235061645508,128.24984741210938,1.2760285139083862,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.458142907278878,4.386714335850307,0.37903499603271484,0.0,0.0,1.8924716500350847,0.0,-0.03297832477853674,0.0,0.0,0.0,0.0,-0.03297832477853674,0.0,1746.0,2.017965078353882,0.5197503566741943,0.55317622423172,0.9967546463012695,0.08247804641723633
23.999984741210938,76.92033386230469,3.168405055999756,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.3947143009730745,4.323285729544503,0.4963169991970062,0.0,0.0,0.2665836919295624,0.0,-0.008341178877742342,0.0,0.0,0.0,0.0,-0.008341178877742342,0.0,1747.0,0.30368301272392273,0.40267428755760193,0.9832803010940552,0.9999997615814209,0.11644154787063599
23.999984741210938,72.0152359008789,3.4348857402801514,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.29728570665632,4.2258571352277485,0.020899999886751175,0.4309319853782654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1748.0,-3.4347827434539795,0.0,0.0007868111133575439,0.9995099306106567,0.012534797191619873
23.993234634399414,71.34400939941406,2.9950695037841797,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.248999949863979,4.177571378435408,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.017146586649879007,0.0,0.017146586649879007,0.0,1749.0,-2.9949796199798584,0.5116738677024841,3.546476364135742e-6,0.4608815312385559,0.005434483289718628
23.999984741210938,61.861602783203125,2.583935260772705,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.203500011989048,4.132071440560477,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1750.0,-2.583857774734497,0.0,8.046627044677734e-7,0.710309624671936,0.002753913402557373
23.993234634399414,61.190372467041016,2.2045507431030273,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.150142887660435,4.0787143162318635,0.0,0.3732230067253113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1751.0,-2.204484701156616,0.0,1.6689300537109375e-6,0.6818044185638428,0.0027005672454833984
23.98648452758789,60.519142150878906,1.8236563205718994,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.101285743713379,4.0298571722848076,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1752.0,-1.8236016035079956,0.0,8.940696716308594e-7,0.6751217246055603,0.0018481910228729248
23.979734420776367,59.8479118347168,1.5145313739776611,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.052142906188965,3.9807143347603935,0.0,0.22134600579738617,0.0,0.0,0.0,0.0,0.0,0.0,0.0356292111873555,0.0,0.0356292111873555,0.0,1753.0,-1.5144859552383423,0.40099266171455383,8.016824722290039e-6,0.3846651315689087,0.006066381931304932
23.999984741210938,51.58133316040039,1.2522742748260498,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.004142842973981,3.93271427154541,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1754.0,-1.2522367238998413,0.0,6.467103958129883e-6,0.7454707622528076,0.009470164775848389
23.993234634399414,50.91010284423828,1.059358835220337,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.956357084001813,3.884928512573242,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1755.0,-1.0593271255493164,0.0,0.5021671652793884,0.8767144680023193,0.02294689416885376
23.98648452758789,50.23887252807617,0.8835598826408386,0.0,0.0,0.0,0.0,-0.09610350902228776,-0.0,-0.01,4.910571452549526,3.8391428811209543,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.2870116853361395,0.0,0.7061866498346063,0.0,0.0,0.9931983351707458,1756.0,-0.8835334181785583,-0.9931983351707458,0.9999996423721313,0.7457867860794067,0.6418489217758179
23.979734420776367,122.69391632080078,2.6582396458252333e-5,0.0,0.0,0.0,0.0,-0.04659600294017796,-0.0,0.0,4.872357177734375,3.8009286063058036,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1757.0,0.0,0.0,0.9913814663887024,0.5357893705368042,0.0
23.972984313964844,122.02268981933594,2.658159974089358e-5,0.0,0.0,0.0,0.0,-0.04846650405591735,-0.0,0.0,4.846642848423549,3.7752142769949777,0.0,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1758.0,0.0,0.0,0.9978288412094116,0.8613150119781494,0.0
23.96623420715332,121.3514633178711,2.6580803023534827e-5,0.0,0.0,0.0,0.0,-0.016595999065875944,-0.0,0.0,4.8654285975864955,3.794000026157924,0.1292000114917755,0.0,0.05531999468803406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1759.0,0.0,0.0,0.9997730255126953,0.9378800392150879,1.1920928955078125e-7
23.959484100341797,120.68023681640625,2.6580006306176074e-5,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.970999935695103,3.8995713642665315,0.2745420038700104,0.0,0.0,1.2400999024469002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1760.0,1.346458077430725,0.0,0.9999819993972778,0.9859814643859863,2.9802322387695312e-8
23.952733993530273,120.0090103149414,1.2400892972946167,0.0,0.0,0.0,0.0,0.2763612677493692,-0.0,-0.01,5.0922142573765345,4.020785685947963,0.3090609908103943,0.0,0.0,0.0,3.1817916110157967,0.07069747895002365,0.0,0.0,0.0,0.0,0.07069747895002365,0.0,1761.0,-1.2400521039962769,0.07069747895002365,0.0,0.9999997615814209,2.086162567138672e-7
23.999984741210938,119.33778381347656,1.2400521039962769,0.0,0.0,0.0,0.0,0.4435665157291483,-0.0,-0.01,5.292500032697405,4.221071461268833,0.3126719892024994,0.0,0.0,0.0,5.039627552032471,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1762.0,-1.240014910697937,0.008502923883497715,0.0,0.9999999403953552,1.874566078186035e-5
23.993234634399414,118.66655731201172,1.240014910697937,0.0,0.0,0.0,0.0,0.5659679107640486,-0.0,-0.01,5.398785672869001,4.3273571014404295,0.31210699677467346,0.0,0.0,0.0,6.3996429443359375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1763.0,-1.2399777173995972,4.508995061769383e-7,0.0,1.0,1.1026859283447266e-6
23.999984741210938,117.99533081054688,1.2399777173995972,0.006734741851687431,0.0,0.0,0.0,0.6391821012381159,-0.006734741851687431,-0.01,5.448071425301688,4.376642853873117,0.30158498883247375,0.0,0.0,0.0,7.287964344024658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1764.0,-1.2399405241012573,-0.008259487338364124,0.0,1.0,1.4901161193847656e-7
24.00673484802246,117.32410430908203,1.2399405241012573,0.0,0.0,0.0,0.0,0.6806808256631162,-0.0,-0.01,5.480071422031948,4.408642850603376,0.31174200773239136,0.0,0.0,0.0,7.6742307863637675,-0.016422959367917676,0.0,0.0,0.0,0.0,-0.016422959367917676,0.0,1765.0,-1.2399033308029175,1.021399974822998,0.0,1.0,5.960464477539063e-8
23.999984741210938,106.35636138916016,1.2399033308029175,0.006734741851687431,0.0,0.0,0.0,0.65353269308447,-0.006734741851687431,-0.01,5.493428584507534,4.422000013078962,0.32358500361442566,0.0,0.0,0.0,7.447415351867676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1766.0,-1.2398661375045776,-0.00819129217416048,0.0,1.0,0.0
24.00673484802246,105.68513488769531,1.2398661375045776,0.013484848663210869,0.0,0.0,0.0,0.5548562808258212,-0.013484848663210869,-0.01,5.489142908368792,4.41771433694022,0.3094879984855652,0.0,0.0,0.0,6.42601203918457,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1767.0,-1.2398289442062378,0.0,0.0,1.0,0.0
24.013484954833984,105.01390838623047,1.2398289442062378,0.020234955474734306,0.0,0.0,0.0,0.43202698216433605,-0.020234955474734306,-0.01,5.476714352199009,4.405285780770438,0.3196069896221161,0.0,0.0,0.0,5.1362433433532715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1768.0,-1.239791750907898,0.0,0.0,1.0,0.0
24.020235061645508,104.34268188476562,1.239791750907898,0.026985062286257744,0.0,0.0,0.0,0.27878625883331315,-0.026985062286257744,-0.01,5.450642803737095,4.379214232308524,0.3094800114631653,0.0,0.0,0.0,3.5085699558258057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1769.0,-1.239754557609558,0.0,0.0,1.0,1.4126300811767578e-5
24.02698516845703,103.67145538330078,1.239754557609558,0.03373516909778118,0.0,0.0,0.0,-0.04373516909778118,-0.03373516909778118,-0.01,5.40728577205113,4.335857200622558,0.37903499603271484,0.0,0.0,1.3560946156267164,0.0,0.2910950183868408,0.0,0.0,0.0,0.0,0.0,0.2910950183868408,1770.0,1.7829649448394775,-0.2910950183868408,0.9999998807907104,1.0,0.670047402381897
24.033735275268555,127.2056655883789,2.595771312713623,0.026985274627804756,0.0,0.0,0.0,-0.15209373640948365,-0.026985274627804756,-0.01,5.335642896379743,4.264214324951172,0.4963169991970062,0.0,0.0,0.0,0.0,0.18293294310569763,0.3836948573589325,0.0,0.0,0.0,0.0,0.5666278004646301,1771.0,0.21868297457695007,-0.5666278004646301,1.0,1.0,0.9554665684700012
24.02698516845703,172.8727264404297,2.595693588256836,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.230928639003208,4.159500067574637,0.01615000143647194,0.4356819987297058,0.0,0.0,0.0,0.0,0.0,0.0,-0.02580825170217444,0.0,-0.02580825170217444,0.0,1772.0,-2.595615863800049,1.595981478691101,0.9893207550048828,0.9984840154647827,0.050302088260650635
23.999984741210938,155.3592529296875,2.1773898601531982,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.172500010899135,4.101071439470564,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.00870018878737999,0.0,0.00870018878737999,0.0,1773.0,-2.1773245334625244,1.3223527669906616,8.851289749145508e-6,0.1926913857460022,0.0013660192489624023
23.999984741210938,124.2201156616211,1.7748987674713135,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.128500066484723,4.057071495056152,0.0,0.8561069965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.008774832019919129,0.0,0.008774832019919129,0.0,1774.0,-1.7748456001281738,1.2015933990478516,0.07949137687683105,0.014567255973815918,0.001988530158996582
23.999984741210938,113.80802154541016,0.8923395276069641,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.094142859322684,4.022714287894113,0.0,0.4614270031452179,0.0,0.0,0.0,0.0,0.0,0.0,0.00883401346218448,0.0,0.00883401346218448,0.0,1775.0,-0.89231276512146,1.1004539728164673,3.129243850708008e-6,0.2568705379962921,0.0005810260772705078
23.999984741210938,104.98841094970703,0.4124689996242523,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.0761428015572685,4.004714230128696,0.0,0.30289798974990845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1776.0,-0.4124566316604614,0.0,0.0,0.7893960475921631,1.1205673217773438e-5
23.993234634399414,104.31718444824219,0.10338632762432098,0.0,0.0,0.0,0.0,-0.046009137873727235,-0.0,-0.01,5.045071411132812,3.973642839704241,0.0,0.10131555098787715,0.12003045480950902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1777.0,-0.10338322818279266,0.0,2.4020671844482422e-5,0.5842333436012268,0.0
23.98648452758789,103.64595794677734,3.114249238933553e-6,0.0,0.0,0.0,0.0,-0.05670780168802736,-0.0,0.0,5.007000051225934,3.935571479797363,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1778.0,0.0,0.0,1.3500452041625977e-5,0.5795283913612366,0.0
23.979734420776367,102.9747314453125,3.114155788352946e-6,0.0,0.0,0.0,0.0,-0.051677103903973176,-0.0,0.0,5.00178576878139,3.930357197352818,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1779.0,0.0,0.0,0.08491399884223938,0.22596338391304016,0.0
23.972984313964844,102.30350494384766,3.1140623377723387e-6,0.0,0.0,0.0,0.0,-0.0479028020462513,-0.0,0.0,5.0065000534057615,3.9350714819771904,0.0,0.0,0.15967600047588348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1780.0,0.0,0.0,0.9500395655632019,0.1322612166404724,0.0
23.96623420715332,101.63227844238281,3.1139688871917315e-6,0.0,0.0,0.0,0.0,-0.04659600294017796,-0.0,0.0,5.0136428015572685,3.942214230128697,0.0,0.0,0.15532000362873077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1781.0,0.0,0.0,0.9975839853286743,0.35239189863204956,0.0
23.959484100341797,100.96105194091797,3.1138754366111243e-6,0.0,0.0,0.0,0.0,-0.04846650405591735,-0.0,0.0,5.018999998910086,3.947571427481515,0.0,0.0,0.16155500710010529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1782.0,0.0,0.0,0.9990978837013245,0.8149439692497253,1.4901161193847656e-7
23.952733993530273,100.28982543945312,3.113781986030517e-6,0.0,0.0,0.0,0.0,-0.025146003321647736,-0.0,0.0,5.040785734994071,3.9693571635654994,0.1006999984383583,0.0,0.08382000774145126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1783.0,0.0,0.0,0.9999083280563354,0.8754160404205322,1.1920928955078125e-7
23.94598388671875,99.61859893798828,3.11368853544991e-6,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.1086427961077,4.037214224679129,0.2745420038700104,0.0,0.0,0.6684657799169145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1784.0,0.7324579954147339,0.0,0.9999992251396179,0.9403188228607178,6.556510925292969e-7
23.939233779907227,98.94737243652344,0.6684488654136658,0.0,0.0,0.0,0.0,0.151655531110805,-0.0,-0.01,5.207142911638532,4.135714340209961,0.3090609908103943,0.0,0.0,0.0,1.7961724251508713,0.08641643822193146,0.0,0.0,0.0,0.0,0.08641643822193146,0.0,1785.0,-0.6684288382530212,0.08641643822193146,0.0,0.9999994039535522,0.0
23.999980926513672,98.2761459350586,0.6684288382530212,0.0,0.0,0.0,0.0,0.23862640329355825,-0.0,-0.01,5.2894285202026365,4.217999948774065,0.3126719892024994,0.0,0.0,0.0,2.7625153726056464,0.008512669233953435,0.0,0.0,0.0,0.0,0.008512669233953435,0.0,1786.0,-0.6684088110923767,0.8620103001594543,0.0,1.0,0.0
23.999984741210938,89.7284927368164,0.6684088110923767,0.0,0.0,0.0,0.0,0.22165938549513592,-0.0,-0.01,5.301357078552246,4.229928507123675,0.31210699677467346,0.0,0.0,0.0,2.573992967605591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1787.0,-0.6683887839317322,0.008488718420267105,0.0,1.0,0.0
23.993234634399414,89.05726623535156,0.6683887839317322,0.0,0.0,0.0,0.0,0.22910726361332331,-0.0,-0.01,5.273214285714285,4.201785714285714,0.30158498883247375,0.0,0.0,0.0,2.6567471623420715,0.01706784963607788,0.0,0.0,0.0,0.0,0.01706784963607788,0.0,1788.0,-0.6683687567710876,0.01706784963607788,0.0,1.0,0.0
23.999984741210938,88.38603973388672,0.6683687567710876,0.0,0.0,0.0,0.0,0.5137602745501394,-0.0,-0.01,5.3079285757882255,4.2365000043596535,0.31174200773239136,0.0,0.0,0.0,5.819558143615723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1789.0,-0.6683487296104431,0.00847820844501257,0.0,1.0,0.0
23.993234634399414,87.71481323242188,0.6683487296104431,0.0,0.0,0.0,0.0,0.6414875484549825,-0.0,-0.01,5.368428584507534,4.2970000130789625,0.32358500361442566,0.0,0.0,0.0,7.238749963104523,0.01676513546725509,0.0,0.0,0.0,0.0,0.01676513546725509,0.0,1790.0,-0.6683287024497986,0.016765136271715164,0.0,1.0,2.9802322387695312e-8
23.999984741210938,87.04358673095703,0.6683287024497986,0.006734741851687431,0.0,0.0,0.0,0.605467889955846,-0.006734741851687431,-0.01,5.397142900739397,4.325714329310825,0.3094879984855652,0.0,0.0,0.0,6.9133620262146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1791.0,-0.668308675289154,-0.00833742506802082,0.0,1.0,0.0
24.00673484802246,86.37236022949219,0.668308675289154,0.0,0.0,0.0,0.0,0.5215288766276894,-0.0,-0.01,5.3949999945504326,4.3235714231218605,0.335206001996994,0.0,0.0,0.0,5.905875937617468,-0.016681925929235734,0.0,0.0,0.0,0.0,-0.016681925929235734,0.0,1792.0,-0.6682886481285095,0.6683815121650696,0.0,1.0,9.238719940185547e-7
23.999984741210938,75.41871643066406,0.6682886481285095,0.0,0.0,0.0,0.0,0.38415849164238974,-0.0,-0.01,5.376857158115932,4.305428586687361,0.3094800114631653,0.0,0.0,0.0,4.379538447972101,-0.00836888086394668,0.0,0.0,0.0,0.0,-0.00836888086394668,0.0,1793.0,-0.668268620967865,0.20757436752319336,3.606081008911133e-6,0.9999999403953552,0.14696288108825684
23.999984741210938,60.651451110839844,0.668268620967865,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.345999935695103,4.2745713642665315,0.37903499603271484,0.0,0.0,0.5118498091181891,0.0,1.9040193557739258,0.0,0.0,0.0,0.0,0.0,1.9040193557739258,1794.0,2.573965072631836,-1.9040193557739258,0.957086443901062,0.044698745012283325,0.8830495476722717
23.993234634399414,161.2860107421875,1.1800830364227295,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.283785765511649,4.2123571940830775,0.4963169991970062,0.0,0.0,0.43908829430645036,0.0,0.017033702057531852,0.0,0.0,0.0,0.0,0.017033702057531852,0.0,1795.0,0.5156829357147217,1.2592490911483765,0.9992933869361877,0.9999450445175171,0.061432480812072754
23.999984741210938,131.55514526367188,1.6191227436065674,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.156714248657226,4.085285677228655,0.020899999886751175,0.4309319853782654,0.0,0.0,0.0,0.0,0.0,0.0,0.008726821853521489,0.0,0.008726821853521489,0.0,1796.0,-1.6190742254257202,1.0409786701202393,0.012834429740905762,0.8527528047561646,0.007854700088500977
23.999984741210938,102.81298828125,1.1704561710357666,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.0873571940830775,4.015928622654506,0.0,0.38568899035453796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1797.0,-1.1704211235046387,0.0,1.5348196029663086e-5,0.9047538638114929,0.006742417812347412
23.993234634399414,102.14176177978516,0.7768726944923401,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,5.0199999945504326,3.948571423121861,0.0,0.3717319965362549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1798.0,-0.7768493890762329,0.0,2.086162567138672e-7,0.4139208197593689,0.0006926953792572021
23.98648452758789,101.47053527832031,0.39754241704940796,0.0,0.0,0.0,0.0,-0.01,-0.0,-0.01,4.953785705566406,3.882357134137835,0.0,0.3732230067253113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1799.0,-0.3975304961204529,0.0,8.940696716308594e-8,0.4804476797580719,0.00046637654304504395
23.979734420776367,100.79930877685547,0.01670212112367153,0.0,0.0,0.0,0.0,-0.0959591244915262,-0.0,-0.01,4.892357090541294,3.820928519112723,0.0,0.0163675861638497,0.28653040358605875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1800.0,-0.01670162007212639,0.0,2.9802322387695312e-8,0.599850058555603,1.1086463928222656e-5
23.972984313964844,100.12808227539062,5.028991267863603e-7,0.0,0.0,0.0,0.0,-0.08035881314406497,-0.0,0.0,4.8370713642665315,3.7656427928379603,0.0,0.0,0.22134600579738617,0.0,0.0,0.0,0.04651669403892298,0.0,0.0,0.0,0.04651669403892298,0.0,1801.0,0.0,0.9822242259979248,0.0001494884490966797,0.2791702151298523,1.6123056411743164e-5
23.999984741210938,90.93441772460938,5.028840632803622e-7,0.0,0.0,0.0,0.0,-0.05670780168802736,-0.0,0.0,4.792428575243268,3.721000071934291,0.0,0.0,0.18902599811553955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1802.0,0.0,0.0,0.0011343657970428467,0.3142246603965759,0.0
23.993234634399414,90.26319122314453,5.028689997743641e-7,0.0,0.0,0.0,0.0,-0.051677103903973176,-0.0,0.0,4.755214296068464,3.6837857927594864,0.0,0.0,0.17225700616836548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1803.0,0.0,0.0,0.9719563126564026,0.11311686038970947,0.0
